Smiles,lgIC50
Nc1nccn2c([C@@H]3CC[C@H]4CCCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,0.5306282510621704
Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cnc(C(C)(C)C)cn1,1.3862943611198906
C[C@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]12,-0.2613647641344075
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CN(C(=O)c4ccncc4)CC(=O)N3C2)n2ccnc(N)c12,-0.11653381625595151
CC1(C)C[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,2.4336133554004498
Cc1cnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)cnc(N)c34)c(Cl)c2)s1,0.4054651081081644
Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1,4.23410650459726
CNC(=O)c1ccc(-c2cc3[nH]nc(N)c3c(-c3ccc(Oc4ccccc4)cc3)n2)cc1,0.6931471805599453
Cn1cc(Nc2nc(N)cc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,-0.916290731874155
Nc1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)nc(Nc2ccc(CN3CCOCC3)cc2)n1,5.733341276897746
Nc1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)nc(Nc2ccc(N3CCOCC3)cc2)n1,-0.5108256237659907
Nc1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)nc(Nc2cnn(CC(F)F)c2)n1,-1.6094379124341003
COc1ccc(C(=O)NCc2ccc(-c3ccnc4[nH]c(-c5cnn(C)c5)nc34)cc2F)nc1,4.143134726391533
CC(C)(C)c1noc(C(=O)NC2CCCc3cc(-c4ccnc5[nH]c(-c6cnn(C7CCOCC7)c6)nc45)ccc32)n1,0.1823215567939546
CC(C)n1cc(-c2nc3c(-c4ccc5c(c4)CCC[C@@H]5NC(=O)c4nc(C(C)(C)C)no4)ccnc3[nH]2)cn1,3.9889840465642745
Cc1nn(C(C)C)c(C)c1-c1nc2c(-c3ccc4c(c3)CCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)ccnc2[nH]1,3.2188758248682006
CNC(=O)N1CC=C(c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ncnc3[nH]2)CC1,3.582267373347051
Cc1cc(C)c2c(N)c(C(N)=O)sc2n1,8.318742252692399
CC(C)Nc1nc(-c2n[nH]c(=O)[nH]2)cc2ccccc12,2.9932291433358724
C=CS(=O)(=O)N1CCC(Cn2nc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,8.077136638538454
C=CS(=O)(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,0.27763173659827955
CN1CCN(C)C(c2ccc(Nc3nc(-c4ccc(Cl)c(NC(=O)c5cc6c(s5)CCCC6)c4Cl)cn(C)c3=O)cc2)C1=O,2.70805020110221
CNc1nc(NCc2cccc(NC(=O)CCl)c2)nc(Nc2cc(C(C)(C)C)[nH]n2)n1,7.5488193796718575
CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccc(Oc5ccccc5)cc4)c23)CC1,4.844187086458591
COc1ccc(-c2cnc3oc4ccc(=O)n(-c5ccc(NC(=O)CN(C)C)cc5)c4c3c2)cn1,5.0106352940962555
CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,7.538494999413465
CN1CCC(n2cc(-c3cc4c(-c5cccc(-n6ccc7cc(C8CC8)ccc7c6=O)c5CO)ncnc4[nH]3)cn2)CC1,1.6094379124341003
CN1CCN(c2ccc(Nc3nc(-c4cccc(NC(=O)c5csnn5)c4)sc3C(N)=O)cc2)CC1,5.3612921657094255
CCOC(=O)c1sc(-c2cccc(NC(=O)c3ccc(C#N)cc3)c2)nc1Nc1ccc(N2CCN(C)CC2)cc1,8.550434525196039
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3nc(Nc4ccc(C(=O)N5CCOCC5)cc4)c(C(N)=O)s3)c2)cc1,5.808142489980444
Cc1c(NC(=O)c2cc3n(c2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,5.247024072160486
CC(C)(C)c1cnc(C(=O)Nc2cccc(-c3nc(N)nc(Nc4ccc(N5CCOCC5)cc4)n3)c2CO)s1,7.824046010856292
N#Cc1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1C1CC1,2.2082744135228043
CC(C)c1ccc(C(=O)Nc2cccc(-c3nc(N)nc(Nc4ccc(N5CCOCC5)cc4)n3)c2CO)cc1,0.9162907318741551
CC(C)n1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cc1C#N,-0.6348782724359695
Cc1c(NC(=O)c2nc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,5.8289456176102075
Cn1cc(-c2cccc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(N3CCOCC3)cn2)c1=O,2.312535423847214
CN1CCc2cc(Nc3nc(-c4cc(F)cc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)cn(C)c3=O)ccc2C1,2.0918640616783932
CN(C)CCOc1ccc(Nc2cc(-c3cc(F)cc(N4CCc5c(sc6c5CCCC6)C4=O)c3CO)cn(C)c2=O)nc1,0.6931471805599453
Cc1cc(Nc2cc(-c3cc(F)cc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)[nH]n1,0.7884573603642703
CN1CCC(c2ccc(Nc3nc(-c4cc(F)cc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)cn(C)c3=O)cc2)CC1,1.3862943611198906
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2cc(F)ccc2c1=O,3.1780538303479458
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1N1CCc2ccccc2C1=O,3.258096538021482
Cc1c(NC(=O)c2cc3c(s2)CCOC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,5.0106352940962555
CC(C)Cc1nc2cc3c(cc2[nH]c1=O)nc(NC(=O)c1ccc(-c2ccncc2)cc1)n3CCCN1CCCCC1,3.912023005428146
Cc1c(NC(=O)c2ccc(C(C)(C)C)nc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,4.867534450455582
CCc1ccc(C(=O)Nc2cccc(-c3cn(C)c(=O)c(Nc4ccc(C(=O)N5CCOCC5)cc4)n3)c2C)cc1,5.41610040220442
CC(C)OC1C(C)N(C(=O)NC2CCCCc3cc(-c4ccnc(Nc5cnn(C)c5)n4)ccc32)C1C,5.075173815233827
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C3CN(C)CC(=O)N3C)cc2)n1,0.0
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)n2)cn1,3.044522437723423
Cn1cc(Nc2nccc(-c3ccc4c(c3)CN(C3COC3)CC[C@H]4NC(=O)c3cn(C(C)(C)C)nn3)n2)cn1,3.1345481418531307
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(OC5CC5)ccn4)cc3)c12,-1.4271163556401458
Nc1nccn2c([C@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,1.7047480922384253
Nc1nccn2c([C@@H]3CC[C@H]4CN(CCO)CC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,-2.0402208285265546
Nc1nccn2c([C@@H]3CC[C@H]4C[C@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,-2.513306124309698
CN1CCN(Cc2ccc(-c3cc4c(-c5cccc(-n6ccc7cc(C8CC8)ccc7c6=O)c5CO)ncnc4[nH]3)cc2)CC1,1.9459101490553132
CN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ccnc4[nH]3)cn2)CC1,1.9459101490553132
Cc1ccc(C(=O)Nc2cccc(-c3cn(C)c(=O)c(Nc4ccc(C(=O)N5CCOCC5)cc4)n3)c2C)cc1,6.756932389247553
CC1(O)CCC(n2cc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ccnc4[nH]3)cn2)CC1,1.33500106673234
C=CS(=O)(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)n[nH]c(=O)c32)C1,1.4350845252893227
CNc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,6.907755278982137
CC(C)Oc1ccc(N2C(=O)Nc3c(C(=O)N[C@@H]4CCCNC4)sc4nccc2c34)cc1,8.160518247477505
Cc1cc(Nc2cc(-c3cccc(N4Cc5cc(C(C)(C)C)sc5C4=O)c3C)n[nH]c2=O)no1,2.8903717578961645
Cc1cc(-c2ccnc(Nc3ccccn3)n2)ccc1CNC(=O)c1cnc(C(C)(C)C)s1,3.4657359027997265
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)C1CCC(C(C)(C)C)C1,0.6931471805599453
COc1nc(-c2n[nH]c(=O)[nH]2)cc2ccccc12,5.986728349007541
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC[C@H]2C1CCN(C(=O)CCCl)CC1,1.7404661748405046
Oc1cccc(Nc2nc(/C=C/c3cc4c(cc3Br)OCO4)nc3ccccc23)c1,5.659482215759621
Cn1cc(Nc2nc(NC3CCCC(NC(=O)c4ccc(C(C)(C)C)cc4)C3)c3nc[nH]c3n2)cn1,4.041998081849892
CC(=O)Nc1cccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)c1,8.45531778769815
O=C(Nc1ccc(Cl)cc1)Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1,7.7406644019172415
O=C(Nc1cccc(Cl)c1)Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1,7.495541943884256
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(Cl)cn5)n4)c3CO)ncc2c1,-1.2378743560016174
O=C(Nc1ccccc1)Nc1cccc([C@@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1,5.991464547107982
CNC(=O)[C@H]1Cc2c([nH]c3ccccc23)CN1C(=O)c1occc1CNc1ccc2nccnc2c1,1.1118575154181303
C=CS(=O)(=O)N1CCC[C@@H](n2nc(C#CCOc3ccccc3)c3c(N)ncnc32)C1,1.4350845252893227
Cc1cc2cn[nH]c2cc1-c1cccc2c(N)c(C(N)=O)cnc12,4.28771595520264
Cc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)nc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2C)n1,8.961879012677683
O=C(c1ccc(-c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ncnc3[nH]2)cc1)N1CCOCC1,2.6020033435383976
CC(C)(C)c1ccc2c(c1)CN(c1cccc(-c3nc(N)nc(Nc4ccc(N5CCOCC5)cc4)n3)c1CO)C2=O,6.461468176353717
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,2.5649493574615367
Cc1cccnc1NC(=O)c1ccc(-c2nc([C@@H]3CCCN(C(=O)C4(C)COC4)C3)n3ccnc(N)c23)c(F)c1,4.663439094112067
CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5nccs5)cc4F)c4c(N)nccn34)C2)COC1,1.1631508098056809
CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(OC6CC6)ccn5)cc4F)c4c(N)nccn34)C2)COC1,-0.6539264674066639
CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5ncc(C#N)s5)cc4F)c4c(N)nccn34)C2)COC1,4.787491742782046
Cn1cc(-c2ccnc(N3CCc4c(cc5n4CCCC5)C3=O)c2CO)cc(NC(=O)C2CC2)c1=O,4.584967478670572
Cn1cc(-c2ccnc(-n3ncc4c5c(sc4c3=O)CCCC5)c2CO)cc(NC(=O)C2CC2)c1=O,2.0412203288596382
CC(=O)c1cc(-c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ncnc3[nH]2)cs1,4.418942208737482
Cn1cc(-c2ccnc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(NC(=O)[C@@H]2C[C@H]2F)c1=O,1.9740810260220096
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,6.907755278982137
CCC(=O)N1C[C@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CC[C@@H]1C,-1.2729656758128873
COCCC(=O)N1C[C@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CC[C@@H]1C,-1.0216512475319814
COc1cc(-c2nc([C@@H]3CCCN(C(=O)C4(C)COC4)C3)n3ccnc(N)c23)ccc1C(=O)Nc1cc(C(F)(F)F)ccn1,3.871201010907891
Cc1cnc(NC(=O)c2ccc(-c3nc([C@@H]4CCCN(C(=O)C5(C)COC5)C4)n4ccnc(N)c34)c(F)c2)cn1,2.70805020110221
Cc1c(-c2cn(C)c(=O)c(Nc3ccc(C4C(=O)N(C)CCN4C)cc3)n2)cccc1N1Cc2cc(C(C)(C)C)ccc2C1=O,3.380994674344636
Nc1n[nH]c2nc(-c3cccs3)nc(-c3ccc(Oc4ccccc4)cc3)c12,5.480638923341991
CN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ncnc4[nH]3)cc2)CC1,1.8317808230648231
Nc1ncnc2c1c(-c1ccc3c(c1)OCO3)cn2[C@H]1CCN(CC2CO2)C1,3.817712325956905
NC(=O)c1sc(-c2cccc(NC(=O)c3ccc(C(F)(F)F)cc3)c2)nc1Nc1ccc(N2CCOCC2)cc1,8.817890200945513
O=C(Nc1cccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)c(C(=O)O)s2)c1)c1ccc(C(F)(F)F)cc1,10.54820575369157
CC1(C(=O)N2CCCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,1.667706820558076
Cc1cc(-c2ccnc(Nc3cn(C)nn3)n2)ccc1CNC(=O)c1cnc(C(C)(C)C)s1,2.302585092994046
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(NC(=O)C2CCC2)c1=O,2.4849066497880004
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(NC(=O)[C@@H]2CCCO2)c1=O,5.768320995793772
Cn1ncc2c1CCC[C@@H]2c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,6.606650186198215
CC1CCCC(Nc2nc(Nc3cnn(C)c3)nc3[nH]cnc23)C1,10.612173380576715
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c5ccc(Br)nc54)c3CO)ncc2c1,2.046401687601636
CN1CCN(c2ccc(Nc3cc(-c4cccc(N5CCc6cc(C(C)(C)C#N)ccc6C5=O)c4CO)cn(C)c3=O)nc2)CC1,4.0943445622221
Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)cccc1N1CCn2c(cc3c2CCCC3)C1=O,0.6931471805599453
Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)n(C)n2)cccc1N1Cc2c(sc3ccccc23)C1=O,8.070906088787819
Cn1cc(-c2cc(F)cc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(CN3CCOCC3)cn2)c1=O,0.85015092936961
CN1CCC(c2ccc(Nc3nc(-c4cc(F)cc(N5CCc6c(sc7c6CCCC7)C5=O)c4CO)cn(C)c3=O)cc2)CC1,1.6486586255873816
CN1CCCC1c1ccc(Nc2cc(-c3cc(F)cc(N4CCc5c(sc6c5CCCC6)C4=O)c3CO)cn(C)c2=O)nc1,0.7419373447293773
CC1(O)CCN(C(=O)c2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cc(F)c7C6=O)c5CO)ccnc4[nH]3)nc2)CC1,2.0794415416798357
CC(C)(C)c1cc(F)c2c(=O)n(Cc3ccc(-c4cc[nH]c(=O)c4)cc3CO)ncc2c1,8.053550091051125
Nc1nccn2c([C@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,2.72785282839839
Nc1nccn2c([C@H]3CC[C@@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,0.26236426446749106
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)F)ccn4)cc3)c12,-1.171182981502945
CCc1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,-1.8325814637483102
Cc1cc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccnc(N)c23)ccc1C(=O)Nc1cc(C(F)(F)F)ccn1,-0.8915981192837836
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)c(F)c3)c12,-0.7985076962177716
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5CC5)ccn4)c(F)c3)c12,0.09531017980432493
C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(N)nccn34)CC[C@@H]12,-1.7719568419318752
CN1CC(=O)N2C[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]2C1,0.47000362924573563
Nc1nccn2c([C@@H]3CC[C@H]4C[C@@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,-2.0402208285265546
C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,-2.5383074265151158
Nc1ncnc2c1c(-c1cc(F)c3c(c1)NCCO3)nn2C1Cc2ccccc2C1,4.6443908991413725
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1Cc2ccccc2C1,2.6390573296152584
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4CCOCC4)CC3)cn2)c1=O,3.4531571205928664
N=C(N)NC(=N)N/C(=N/O)c1nonc1N,9.297435078827116
COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN(C)C)cc5)c4c3c2)cn1,5.12359181712333
Cc1c(-c2c(Cl)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1c(=O)c2cc(F)ccc2n(C)c1=O,-0.4307829160924542
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)[nH]c2c(F)cccc2c1=O,-0.10536051565782628
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)[nH]c2c(Cl)cccc2c1=O,-0.7985076962177716
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(C(F)(F)F)cn5)n4)c3CO)ncc2c1,-0.5621189181535413
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)cn4)c3CO)ncc2c1,5.590016360357752
COc1ccccc1/C=C/c1nc(Nc2ccc3c(c2)OCO3)c2ccccc2n1,5.4680601411351315
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(S(C)(=O)=O)cc5)n4)c3CO)ncc2c1,-2.4079456086518722
CC(C)(C)c1ccc2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(F)cn5)n4)c3CO)ncc2c1,-0.579818495252942
CN(C)Cc1ccc(Nc2nn(-c3cccc(-n4ncc5cc(C(C)(C)C)ccc5c4=O)c3CO)cc2C(N)=O)nc1,-0.941608539858445
COc1ccc2cc(-c3nc(-c4ccc(C(=O)O)cc4)cc4[nH]nc(N)c34)ccc2c1,5.634789603169249
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-c4coc(C(N)=O)c4)c3CO)ncc2c1,3.9386649363745674
Cc1ccc(Nc2nn(-c3cccc(-n4ncc5cc(C(C)(C)C)ccc5c4=O)c3CO)cc2C(N)=O)nc1,0.12221763272424911
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(S(C)(=O)=O)cn5)n4)c3CO)ncc2c1,-1.7719568419318752
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c(Nc5ccc(C#N)cn5)n4)c3CO)ncc2c1,-1.7147984280919266
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(N)=O)c5ccc(N6CCS(=O)(=O)CC6)nc54)c3CO)ncc2c1,2.5447466501440172
Nc1nccn2c([C@@H]3CC[C@@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,2.747270914255491
C[C@@H]1OC(=N)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,0.26236426446749106
COC(=O)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,-0.916290731874155
Cc1cc(C(F)(F)F)cc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)n1,1.5686159179138452
Cn1nc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C(F)(F)F,-0.8915981192837836
Cc1cc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)nn1C,1.8718021769015913
CCN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ncnc4[nH]3)cc2)CC1,1.791759469228055
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,4.59511985013459
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCSCC3)cc12,3.8501476017100584
O=C(Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1C(F)(F)F,6.131226489483141
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ccnc2[nH]c(-c3cnn(C)c3)nc12,2.772588722239781
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc2[nH]cnc2c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,3.2188758248682006
Cc1c(NC(=O)c2nc3ccccc3[nH]2)cccc1-c1cc2[nH]cnc2c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,3.5553480614894135
Cn1cc(-c2nc3c(-c4ccc(CNC(=O)c5cc6c(s5)CCCC6)c(F)c4)ccnc3[nH]2)cn1,-0.6931471805599453
Cn1cc(-c2nc3c(-c4ccc(CNC(=O)N5CC(OC(C)(C)C)C5)c(F)c4)ccnc3[nH]2)cn1,0.0
Cn1cc(-c2nc3c(-c4ccc5c(c4)CCC[C@@H]5NC(=O)c4nc(C(C)(C)C)no4)ccnc3[nH]2)cn1,0.6418538861723947
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2ccc(F)cc2c1=O,1.9459101490553132
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(CO)ccc4c23)cccc1-n1cnc2ccccc2c1=O,3.091042453358316
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2cccc(F)c2c1=O,2.8903717578961645
CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)c2c(N)ncnc21,4.204692619390966
COc1nc2ccccc2cc1-c1n[nH]c(=O)[nH]1,8.059048565398612
CCNc1nc(-c2n[nH]c(=O)[nH]2)cc2ccccc12,4.605170185988092
O=C1c2c(F)cc(C3CC3)cc2OCCN1c1cccc(-c2ccnc3[nH]c(C4=CCN(C5COC5)CC4)cc23)c1CO,3.091042453358316
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,4.005513348515485
C[C@@H]1CN(c2ccc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)nc2)[C@@H](C)CN1C1COC1,2.322387720290225
Nc1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)nc(Nc2cnn(C3CC3)c2)n1,-1.2039728043259361
CC(=O)c1cc(Nc2nc(N)cc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1C,1.7749523509116738
CC(C)Oc1ccc(-c2cncc3[nH]nc(N)c23)cc1,9.138844370271112
Nc1n[nH]c2c(-c3ccc(NC(=O)c4ccccc4)cc3)ncc(-c3ccc(Oc4ccccc4)cc3)c12,9.60642831827175
Cc1cc(-c2ncnc3[nH]ccc23)ccc1CNC(=O)c1cnc(C(C)(C)C)s1,1.0986122886681098
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CCCN(C(=O)C3(C)COC3)C2)n2ccnc(N)c12,0.09531017980432493
