,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,docking_score,canonical_smiles,IC50_,pIC50,IC50
893,0.264304986442552,2.638997265301102,0,0,0,1,-5.0,CCOC(=O)CCCCn1cc(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2cc(OC)ccc21,678.0,6.168770306132936,0
894,0.41304817734213595,3.03484439249892,0,0,0,0,-2.4,Cn1cnc(-c2ccnc(Nc3cc(Cl)c4[nH]c(C(=O)N5CCC(N6CCCC6=O)CC5)cc4c3)n2)c1,1.0,9.0,1
895,0.3784739891504526,3.9884753292843254,0,0,0,0,-7.3,CC1(C)C[C@](O)(c2ncc(-c3cc(Nc4nccc(C(F)(F)F)n4)cc(S(C)(=O)=O)c3)s2)CC[C@H]1C(=O)O,5.103,8.29217443166777,1
896,0.49024967924782725,2.7412228061366104,0,0,0,1,-7.0,CNc1ccc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)cc1S(C)(=O)=O,53.0,7.275724130399211,0
897,0.5154716878720352,3.351588927403455,0,0,0,0,-8.2,CC(C)Nc1nc(-c2ccc(N[C@H]3CCNC3)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,34.0,7.468521082957745,1
898,0.6928381660100411,3.1096869915138017,0,0,0,0,-7.8,COc1cc(-c2cc3ncccc3c(OC[C@H]3CNC(=O)C3)n2)cc(C)c1OC,4.5,8.346787486224656,1
899,0.43073694153302633,2.890970787681109,0,0,0,1,-6.1,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(CNCCS(N)(=O)=O)s2)c1,5.0,8.301029995663981,1
900,0.45687066652873515,3.3355253697801075,0,0,0,0,-5.4,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CC5(COC5)C4)cc3)c2n1,5.0,8.301029995663981,1
901,0.6576665613722137,3.2406886335024208,0,0,0,0,-7.0,CN1CCC(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC[C@H](CO)C4)n3)cc2F)CC1,174.0,6.7594507517174005,0
902,0.5735026608643111,2.262180246346615,0,0,0,0,-6.6,CCOc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,81.0,7.091514981121351,0
903,0.27180616269324004,2.707849559906718,0,0,0,0,-4.6,COc1ccc(C(=O)N2CCC(Nc3ccc(-c4cc(C)cc(Nc5cc(C(F)(F)F)ccn5)n4)cn3)CC2)cc1,5.0,8.301029995663981,1
904,0.5043282770751613,3.230932385381485,0,0,0,0,-7.1,C[C@H](O)CNc1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cc1S(C)(=O)=O,168.0,6.774690718274137,0
905,0.5683068109814599,3.182425210106034,0,0,0,0,-6.3,COC[C@H](N)CNc1cnc(C(N)=O)c(Nc2cc(C)cc(C)n2)c1,0.8,9.096910013008056,1
906,0.5484553647275124,3.7324135819022963,0,0,0,0,-7.8,CC(C)c1cccc(Nc2cc(N[C@@H]3CS(=O)(=O)CC[C@@H]3N)cnc2C(N)=O)n1,2.0,8.698970004336019,1
907,0.23131306210607092,4.106252648101325,0,0,0,0,-7.9,CC1(C)C[C@@](O)(c2ncc(-c3cc(Nc4nccc(C(F)(F)F)n4)cc(-c4ccn[nH]4)c3)s2)CC[C@@H]1C(=O)O,1.112,8.953895212753961,1
908,0.4498590202015291,3.0721746035250863,0,0,0,0,-6.7,CC(=O)Nc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc([C@@H](O)C(F)F)cc2)c1,6.3,8.200659450546418,1
909,0.4796503039396496,2.546618860324397,0,0,0,0,-7.2,COc1ccc(Nc2nc(-c3ccc4c(cnn4C)c3)cn3ccnc23)cc1OC,20.9,7.679853713888946,1
910,0.7057696994010402,3.3537139254967787,0,0,0,0,-7.4,CC(C)Nc1nc(-c2cnn(C(C)C(N)=O)c2)cc2ncn(C)c(=O)c12,133.0,6.876148359032914,0
911,0.5887394380141603,2.8649107784449495,0,0,0,0,-7.9,Cc1nc2ncc(-c3cc4ncn(C)c(=O)c4c(NC4CC4)n3)cc2[nH]1,404.0,6.393618634889395,0
912,0.43137085535257175,3.5766696335462385,0,0,0,0,-7.1,COc1cc(Nc2nc(NC3CCCC[C@H]3N)n3nc(C)nc3c2C(N)=O)cc(OC)c1,11.2,7.950781977329818,1
913,0.666868313451831,3.3259746716757768,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N[C@H]3CC[C@@H](O)C3)c2c1=O,106.0,6.97469413473523,0
914,0.5135064189337433,3.180998105650068,0,0,0,0,-0.7,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(N3CCCC(NC(N)=O)C3)nc2)c1,5.0,8.301029995663981,1
915,0.21036101203837468,3.012387289804021,0,0,0,0,-4.0,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4n[nH]c5ccccc45)CC3)nc2)c1,7.0,8.154901959985743,1
916,0.6194849073927707,3.3903253737953847,0,0,0,0,-7.3,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(NC4CCC[C@@H]4CO)n3)cc2)CC1,374.0,6.42712839779952,0
917,0.2462551277244183,2.7966136705492737,0,1,0,1,-5.4,COc1cc(Nc2nc(NCc3ccc(/C=C\C(=O)O)cc3)n3ccnc3c2C(N)=O)cc(OC)c1,690.0,6.161150909262744,0
918,0.6132423515982587,3.0678017363922176,0,0,0,0,-6.5,CC(C)N1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N[C@H](C)CO)n3)cc2)CC1,24.0,7.619788758288394,1
919,0.7385020182264932,2.1610906064288873,0,0,0,0,-8.7,NC(=O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,162.0,6.790484985457369,0
920,0.3822843573872669,3.771545248255964,0,0,0,0,-7.7,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C3CC3)cn4C)n2)cc1CN1CC(C)(O)CO1,41.72,7.379655700245506,0
921,0.42184005740435376,3.199080652599429,0,0,0,0,-6.4,Cc1nnc(-c2nc(C)n3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,0.19,9.721246399047171,1
922,0.4463958993904734,2.682127646473461,0,0,0,0,-0.9,O=C(c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1)N1CCC(N2CCCC2=O)CC1,10.9,7.962573502059376,1
923,0.5026847025541831,2.592331789470018,0,0,0,1,-7.2,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(=O)(=O)NCC(=O)O)cc31)cn2C,658.0,6.181774106386045,0
924,0.4322995674791684,3.1580566168985413,0,0,0,0,-3.7,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)N3CCn4cncc4C3)[nH]c12,12.4,7.906578314837765,1
925,0.47904346581088736,3.0031890544097655,0,0,0,0,-6.7,Cc1nn(-c2nc(Nc3ccc4c(c3)c(Cl)c(C)n4C)ncc2F)cc1CN1CC(O)C1,1.0,9.0,1
926,0.45324936120611964,2.5611867805254747,0,0,0,0,-9.2,Cc1nc2cc(-c3cc(OCc4ncccc4C(N)=O)c4cccnc4c3)ccc2[nH]1,2.5,8.602059991327963,1
927,0.6849865407249512,3.553441974274503,0,0,0,0,-7.0,COc1ccc(-c2cc3ncsc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1OC,5.0,8.301029995663981,1
928,0.6795498375030005,2.5544568504555443,0,0,0,0,-7.0,CC(C)Nc1nc(-c2ccc(CC(=O)N3CCOCC3)cc2)cc2ncn(C)c(=O)c12,136.0,6.866461091629782,0
929,0.261432972231055,3.6425882395478375,0,0,0,0,-0.5,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2cnc([C@]3(O)CCCc4cc(C(=O)O)c(F)cc43)s2)c1,2.36,8.627087997029893,1
930,0.5926712070215887,3.8046801695407746,0,0,0,0,-7.3,CC1=C(C(=O)N[C@H](C)CO)SC(c2ccnc(Nc3cc(C)cc(C)c3)n2)N1,9.0,8.045757490560675,1
931,0.6629929982859931,3.0227463212597723,0,0,0,0,-6.1,Cc1ccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)ncc2C(N)=O)cc1,10.0,8.0,1
932,0.5222474324591541,2.553019275431895,0,0,0,0,-5.6,COc1ccnc(-c2ccnc(Nc3ccc4[nH]c(C(C)(C)C)cc4c3)n2)c1,8.0,8.096910013008056,1
933,0.4887740188444675,2.606779506936583,0,0,0,0,-2.7,COc1cc(Nc2nccc(-c3ccccn3)n2)cc2cc(C(=O)N3CCN(C)CC3)[nH]c12,4.7,8.327902142064282,1
934,0.6924534759186141,3.4051935170274126,0,0,0,0,-7.7,COc1cc(OC)cc(-c2cc3ncccc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)c1,0.5,9.30102999566398,1
935,0.5627571815660478,2.2441334894636604,1,0,0,1,-7.1,O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc(-c2ccccc2Cl)o1,57000.0,4.2441251443275085,0
936,0.6963753752370965,2.614298183006527,0,0,0,0,-7.5,CCN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(NC4CC4)n3)cn2)CC1,158.0,6.801342913045577,0
937,0.44464388534258026,2.954066404654249,0,0,0,0,-7.1,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4cc(F)ccc34)nc12,5.0,8.301029995663981,1
938,0.6329394373128893,2.5753797566860595,0,0,0,1,-6.4,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(OCCCN)c2c1=O,87.9,7.056011124926228,0
939,0.3499314007867416,2.3537181116537855,0,0,0,0,-7.8,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)c1,1663.0,5.779107750780481,0
940,0.6755614852020331,2.208758080203072,0,0,0,0,-8.0,CC(=O)NCc1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,97.1,7.012780770091995,0
941,0.4271206246424202,3.1569600986750963,0,0,0,0,-8.3,O=C(O)c1cccc(-c2cc(Nc3cccc(N4CCCC4CO)n3)c3nccn3n2)c1,258.0,6.58838029403677,0
942,0.5304400381804549,3.120394466829449,0,0,0,0,-7.1,COc1ccc(-c2cc3ncn(C)c(=O)c3c(NC[C@H](C)NS(C)(=O)=O)n2)cc1OC,145.0,6.838631997765025,0
943,0.5194278544921167,3.696949086806762,0,0,0,0,-7.3,Cn1cnc2cc(-c3ccc(N4CCC[C@@H]4CO)c(S(C)(=O)=O)c3)nc(N[C@@H]3CCOC3)c2c1=O,48.0,7.318758762624412,0
944,0.4920192290921067,3.245188783818059,0,0,0,0,-4.3,Cn1cnc2cc(-c3ccc(S(=O)(=O)CCN4CCOCC4)cc3)nc(N3CC[C@H](CO)C3)c2c1=O,83.0,7.080921907623926,0
945,0.4606191439657373,2.76578914345391,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(Nc3cccc(S(C)(=O)=O)c3)c2c1=O,1422.0,5.847100403606253,0
946,0.4530539948468593,2.6724834001153237,0,0,0,0,-6.8,COCc1ccnc(-c2ccnc(Nc3ccc4[nH]c(C(=O)N5CCCOCC5)cc4c3)n2)c1,11.6,7.935542010773082,1
947,0.650604769387575,3.3056542781982383,0,0,0,0,-5.9,Cn1cnc2cc(-c3ccc(N4CCC(C)(O)CC4)cc3)nc(N[C@@H]3CCOC3)c2c1=O,114.0,6.943095148663527,0
948,0.5748628046959505,3.4344499446957624,0,0,0,0,-6.4,C[C@@H](NS(C)(=O)=O)c1ccc(-c2cc3ncn(C)c(=O)c3c(N3CC[C@H](CO)C3)n2)cc1,199.0,6.701146923590294,0
949,0.4954817600555607,2.7598687276984037,0,1,0,0,-4.2,CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1,2500.0,5.6020599913279625,0
950,0.5280720644084098,2.41979729501808,0,0,0,0,-8.3,O=C(O)c1ccc(OC(F)F)c(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,3381.0,5.470954829234231,0
951,0.4022905898153498,3.240535967161448,0,0,0,1,-6.4,COCCNc1nc(-c2ccc(NC[C@H](C)O)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,194.0,6.7121982700697735,0
952,0.681843800960922,3.0937516412230472,0,0,0,0,-7.2,COc1ccc(-c2cc3ncccc3c(OC[C@H]3CNC(=O)N3)n2)cc1OC,27.3,7.5638373529592435,1
953,0.4100450320064129,2.598167010842868,0,0,0,0,-9.0,O=C(CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5ccccn5)n4)ccc3[nH]2)CC1)N1CCCC1,28.1,7.55129368009492,1
954,0.5064930133415668,2.954534711167044,0,0,0,0,-5.6,CN(C)C(=O)c1cc2cc(Nc3nccc(-c4cn(C)cn4)n3)cc(Br)c2[nH]1,1.1,8.958607314841775,1
955,0.686064864166908,2.142652682485794,0,0,0,0,-8.3,CC(=O)Nc1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,645.1,6.19037295810595,0
956,0.4136363085146061,3.987870455159059,0,0,0,0,-8.2,CC1(C)C[C@](O)(c2ncc(-c3cc(C#N)cc(Nc4nccc(C(F)(F)F)n4)c3)s2)CC[C@H]1C(=O)O,5.769,8.238899461041857,1
957,0.6264437875318536,2.8180483730650305,0,0,0,0,-7.5,Cc1cc(Nc2nccc(C(C)(C)C)n2)cc(-c2cnc(C3(O)CCC3)s2)c1,25.0,7.602059991327962,1
958,0.5405351983744144,3.0367697691316113,0,0,0,0,-6.7,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NC[C@H](O)CO)c2c1=O,97.4,7.011441043121384,0
959,0.6457062124748069,3.1039592377888257,0,0,0,0,-8.1,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC[C@@H](F)C4)n3)cc2)CC1,163.0,6.787812395596042,0
960,0.44127975059221103,3.5307313849624897,0,0,0,0,-7.2,COc1cc(Nc2nc(N[C@@H]3CCCC[C@H]3N)n3ncnc3c2C(N)=O)cc(OC)c1,4.0,8.397940008672037,1
961,0.46216498849220355,2.8560300764962676,0,0,0,0,-4.7,Cn1cnc2cc(-c3ccc(N4CCNCC4)cc3)nc(N3CCc4c(CO)cccc4C3)c2c1=O,565.0,6.247951552180561,0
962,0.5030037279992161,2.7678034445028956,0,0,0,0,-7.2,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,0.21,9.67778070526608,1
963,0.5316867985172301,2.3685583356175073,0,0,0,1,-6.5,NCCCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1,47.0,7.327902142064283,0
964,0.41360549432300525,3.396306782324409,0,0,0,0,-1.6,CN(C)C(=O)c1cc2ccc(Nc3nccc(-c4cc(OCC5CNC(=O)C5)ccn4)n3)cc2n1C,15.5,7.809668301829708,1
965,0.4926806782592548,2.975299307463466,0,0,0,0,-1.2,CC(C)n1cnc(-c2ccnc(Nc3cc(Cl)c4[nH]c(C(=O)N(C)C)cc4c3)n2)c1,0.9,9.045757490560677,1
966,0.3453496385728065,2.9475777957197185,0,0,0,0,-7.1,CCn1cc(CNC(=O)c2cc3cc(Nc4nccc(-c5cn(C)cn5)n4)cc(C)c3[nH]2)cn1,5.4,8.267606240177031,1
967,0.4608941130366527,3.7363707231489176,0,0,0,0,-1.9,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1C[C@H](O)C[C@H]1C,10.0,8.0,1
968,0.2236771351484031,3.9886937207901045,0,0,0,0,-0.8,CC1(C)C[C@@](O)(c2ncc(-c3cc(Nc4nccc(C(F)(F)F)n4)cc(-c4cccs4)c3)s2)CC[C@@H]1C(=O)O,12.36,7.907981529247203,1
969,0.5181451821431546,3.0833313899063715,0,0,0,0,-8.6,CC1CCCN1c1cccc(Nc2cc(-c3ccc(C(N)=O)cc3)nn3ccnc23)n1,33.12,7.479909671887158,1
970,0.5358044894714888,2.531013021613905,0,0,0,0,-5.1,COc1ccnc(-c2ccnc(Nc3ccc4sc(C(=O)N(C)C)cc4c3)n2)c1,15.4,7.812479279163536,1
971,0.25389895707165755,3.5312053929463687,0,0,0,0,-7.4,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2cnc([C@@]3(O)CCCCc4ccc(C(=O)O)cc43)s2)c1,0.95,9.022276394711152,1
972,0.6276068259993408,3.0597855114787746,0,0,0,0,-2.6,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CCCC(C(N)=O)C4)n3)cc2)CC1,436.0,6.360513510731414,0
973,0.7873767999753963,2.1822374050629794,0,0,0,0,-6.5,Cc1cccc(Nc2nccc(-c3nccs3)n2)c1,140.0,6.853871964321762,0
974,0.27625747915155313,2.657293061719649,0,0,0,0,-6.5,CNC(=O)c1ccc(NC(=O)c2cccc(-c3cc(Nc4ccc(OC)c(OC)n4)c4nccn4n3)c2)cc1,103.0,6.987162775294828,0
975,0.4786762412204223,2.927837080291063,0,0,0,0,-2.1,Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,6.2,8.207608310501746,1
976,0.6538903033296967,2.7161043402164005,0,1,0,1,-7.7,Cn1cnc2cc(-c3ccc(N)c(S(C)(=O)=O)c3)nc(NC3CC3)c2c1=O,246.0,6.609064892896621,0
977,0.491316173483055,2.504079337777979,0,0,0,0,-5.6,COCCN(C)C(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1,61.4,7.211831628858833,0
978,0.7113492152313923,2.5195910279251983,0,0,0,0,-7.5,Cn1cnc2cc(-c3cccc(S(N)(=O)=O)c3)nc(NC3CC3)c2c1=O,38.0,7.42021640338319,1
979,0.4854946652433818,2.3120678511020216,0,0,0,1,-7.6,NCCCNc1nc(-c2ccc(-c3ccsc3)cc2)cc2ncccc12,1600.0,5.795880017344075,0
980,0.7652349315908236,2.9144125488542425,0,0,0,0,-7.8,C[C@@H](N)c1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cc1,150.0,6.823908740944319,0
981,0.3708167356165949,3.581367564998046,0,0,0,0,-6.9,COC(C)(c1ncc(-c2cc(C)cc(Nc3nccc(C(F)(F)F)n3)c2)s1)[C@H]1CC[C@H](C(=O)O)CC1,1.0,9.0,1
982,0.724998141653381,2.750854852354971,0,0,0,0,-7.2,CC(C)Nc1nc(-c2cnc(N3CCOCC3)nc2)cc2ncn(C)c(=O)c12,1042.0,5.982132281036495,0
983,0.7391031619449154,3.010960038658946,0,0,0,0,-8.1,O=C1C[C@@H](COc2nc(-c3ccc(C(F)(F)F)cc3)cc3ncccc23)CN1,34.7,7.459670525209126,1
984,0.503268648941546,2.751919073192248,0,0,0,0,-7.2,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(N)=O)CC3)nc2)c1,4.0,8.397940008672037,1
985,0.9383823530235108,3.3501363181206862,0,0,0,0,-6.8,C[C@@H](Oc1cc(Br)cc2ncccc12)[C@H]1CNC(=O)C1,55.1,7.258848401148215,0
986,0.5909910520653675,3.09325096716145,0,0,0,0,-2.6,Cc1cc(Nc2cc(C(C)(C)C)ccn2)nc(-c2ccc(N3CCCC3C(=O)O)nc2)c1,45.0,7.346787486224656,0
987,0.2091143592733794,3.725472038389011,0,1,0,1,-2.2,CCOC(=O)OCOC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,14.0,7.853871964321762,1
988,0.6669950249027421,2.6088825039388084,0,0,0,1,-6.5,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NCCC#N)c2c1=O,133.0,6.876148359032914,0
989,0.7111221942513329,3.465257953384473,0,0,0,0,-8.5,C[C@@H](Oc1cc(-c2ccc(C(F)(F)F)nc2)cc2ncccc12)[C@H]1CNC(=O)C1,2.5,8.602059991327963,1
990,0.6828595070579385,2.206246850812761,0,0,0,1,-6.9,CN(C)c1ccc(-c2cc3ncccc3c(NCCCN)n2)cc1,34.0,7.468521082957745,1
991,0.16564580578669372,3.246696981403491,0,0,0,0,-1.6,COc1ccc(Cn2cc(-c3ccnc(Nc4cc(C)cc(-c5cnc(C6(O)CCC(C(=O)OC(C)(C)C)CC6)s5)c4)n3)nn2)cc1,5912.0,5.22826557461323,0
992,0.6357596935039145,3.36385568813681,0,0,0,0,-6.7,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NC[C@H]3CC[C@H](O)C3)c2c1=O,162.0,6.790484985457369,0
993,0.7744422159510512,2.4228048625502687,0,0,0,0,-7.4,COCc1ccc(-c2cc3ncn(C)c(=O)c3c(NC(C)C)n2)cc1,2207.0,5.656197666838345,0
994,0.7737140496972732,2.776609595459041,0,0,0,0,-7.0,CCNc1nc(-c2cncc(OC)n2)cc2ncn(C)c(=O)c12,3368.0,5.472627917172388,0
995,0.6698351088339354,3.301203897008877,0,0,0,0,-7.7,COc1ccc(-c2cc3ncccc3c(NC[C@H]3CC(=O)N[C@@H]3C)n2)cc1OC,22.7,7.643974142806877,1
996,0.262305308700169,4.061098327439191,0,0,0,0,-4.3,Cn1cc(-c2cc(Nc3nccc(C(F)(F)F)n3)cc(-c3cnc([C@@]4(O)CC[C@H](C(=O)O)C(C)(C)C4)s3)c2)cn1,48.01,7.318668294030834,0
997,0.4708514841886344,3.6554291342684744,0,0,0,0,-7.8,Cc1cc(CC(C)(C)O)cc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)n1,0.9,9.045757490560677,1
998,0.24396908495280117,2.8357638255146824,0,1,0,1,-5.4,C=CCOCCOc1ccnc(-c2ccnc(Nc3ccc4[nH]c(C(=O)N5CCN(C)CC5)cc4c3)n2)c1,369.0,6.432973633840939,0
999,0.3291594609705275,3.2138522682947483,0,0,0,0,-7.6,CCN(CC)CCOc1ccc(-c2cc(Nc3cccc(N4CCCC4C)n3)c3nccn3n2)cc1,60.6,7.217527375833714,0
1000,0.30699855582623126,3.4250846540435598,0,1,0,1,-7.9,Cn1cnc2cc(-c3ccc(C(=N)NO)cc3)nc(N[C@@H]3CCOC3)c2c1=O,149.0,6.826813731587726,0
1001,0.5137128896278341,3.1519685844765073,0,0,0,0,-7.4,CN(C)c1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc([C@H](O)C(F)F)cc2)c1,260.0,6.585026652029182,0
1002,0.5971280618674915,5.658537732116262,0,0,0,0,-9.3,CNC1CC2O[C@@](C)(C1OC)N1C3=c4c(c5ccccc5n42)=C2C(=O)NCC2C3c2ccccc21,3.0,8.522878745280337,1
1003,0.620558324969485,2.7922078962420898,0,0,0,0,-7.4,CC(C)Nc1nc(-c2ccc(S(C)(=O)=O)c(N3CCOCC3)c2)cc2ncn(C)c(=O)c12,751.0,6.124360062995832,0
1004,0.4985788566168009,2.8844810588314385,0,0,0,0,-5.7,Cc1nn(-c2ccnc(Nc3ccc4c(cnn4C4CC4)c3)n2)cc1CN1CC(O)C1,8.0,8.096910013008056,1
1005,0.41191453893234276,3.842557168445772,0,0,0,0,-6.6,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C3(O)CCC(C(=O)O)C(C)(C)C3)nc2)c1,1.0,9.0,1
1006,0.541323829890626,2.481250883059687,0,0,0,0,-7.9,O=C(O)c1ccc(C(F)F)c(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,1113.0,5.953504835665291,0
1007,0.6510017653450242,2.6615016927681445,0,0,0,0,-7.5,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N[C@H]3CC[C@H](N)CC3)c2c1=O,912.0,6.040005161671584,0
1008,0.47132472094587097,3.555891486124418,0,0,0,0,-7.2,NC(=O)c1ncc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12,5.0,8.301029995663981,1
1009,0.5342239572288607,2.4456575497562447,0,0,0,0,-4.3,CN1CCN(C(=O)c2cc3ccc(Nc4nccc(-c5ccccn5)n4)cc3[nH]2)CC1,46.6,7.33161408331,0
1010,0.3768836049493853,3.485211450791768,0,0,0,0,-6.3,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(C(F)C3CCC(C(=O)O)CC3)s2)c1,2.0,8.698970004336019,1
1011,0.4676876868935147,2.629185770053672,0,0,0,1,-7.0,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(N)(=O)=O)cc31)cn2CCCC(N)=O,12.0,7.920818753952375,1
1012,0.412339257524478,2.5351939198920466,0,0,0,1,-6.0,Cc1cc(Nc2nc(Nc3cccc(OCCN4CCOCC4)c3)ncc2F)cc(Cl)c1O,685.0,6.164309428507575,0
1013,0.6984178438656753,3.4103616356557716,0,0,0,0,-7.9,CNC(=O)c1ccc(-c2cc(O[C@H](C)[C@H]3CNC(=O)C3)c3cccnc3c2)cn1,1.4,8.853871964321762,1
1014,0.686064864166908,2.0990664476679814,0,0,0,0,-8.1,CC(=O)Nc1ccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)cc1,268.8,6.570570735618213,0
1015,0.528028366651396,2.9577799582525497,0,0,0,1,-6.7,CC(=O)N[C@H](C)c1ccc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)cc1,148.0,6.8297382846050425,0
1016,0.532227735609651,3.5080175216273766,0,0,0,0,-6.3,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1ccc2sccc2c1,0.26,9.585026652029182,1
1017,0.6857908519507188,3.042866774521756,0,0,0,0,-7.2,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N3CC[C@H](CO)C3)c2c1=O,117.0,6.931814138253839,0
1018,0.6682223701801216,2.328137930050108,0,0,0,0,-7.7,O=C(c1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccccc2)c1)N1CCOCC1,1750.0,5.756961951313706,0
1019,0.43823071133865427,2.8785520751983444,0,0,0,0,-6.8,COc1cc(Nc2nc(NCCN)n3cnnc3c2C(N)=O)cc(OC)c1,9.0,8.045757490560675,1
1020,0.7796794475429908,2.6002217178424942,0,0,0,0,-7.6,Cc1cc(Nc2nn(C(C)C)c(=O)c3cc(F)ccc23)n[nH]1,7610.0,5.118615343229427,0
1021,0.7300281502381378,2.6320513908165086,0,0,0,0,-8.3,CC(C)Nc1nc(-c2ccc(C3CCNCC3)cc2)cc2ncn(C)c(=O)c12,35.0,7.455931955649724,1
1022,0.5832757444102183,2.4242780328439384,0,0,0,0,-6.7,CN(C)C(=O)c1cc2ccc(Nc3nccc(-c4ccccn4)n3)cc2[nH]1,13.0,7.886056647693163,1
1023,0.6187602523229483,3.547082782702267,0,0,0,0,-7.2,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NC[C@H]3CC[C@@](C)(O)C3)c2c1=O,1162.0,5.934793871945688,0
1024,0.6455724238641669,3.217826989082999,0,0,0,0,-7.7,NC(=O)c1ccc(NC2CCCCC2N)cc1Nc1cccc2c1OCO2,6.8,8.167491087293763,1
1025,0.3909887065871469,3.171742904601116,0,0,0,0,-7.9,CC1CCCN1c1cccc(Nc2cc(-c3cccc(C(=O)NCCO)c3)nn3ccnc23)n1,42.5,7.371611069949688,0
